232	0
233	0
234	0
235	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
262	0
263	0
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0.01
298	0.01
299	0.01
300	0.02
301	0.03
302	0.05
303	0.07
304	0.1
305	0.15
306	0.21
307	0.29
308	0.39
309	0.53
310	0.7
311	0.92
312	1.19
313	1.52
314	1.92
315	2.39
316	2.93
317	3.55
318	4.23
319	5
320	5.86
321	6.77
322	7.78
323	8.85
324	9.97
325	11.17
326	12.43
327	13.72
328	15.08
329	16.47
330	17.95
331	19.5
332	21.05
333	22.7
334	24.34
335	25.98
336	27.66
337	29.31
338	30.92
339	32.56
340	34.14
341	35.69
342	37.25
343	38.75
344	40.22
345	41.66
346	43.05
347	44.43
348	45.77
349	47.07
350	48.36
351	49.65
352	50.91
353	52.16
354	53.39
355	54.58
356	55.72
357	56.82
358	57.84
359	58.84
360	59.81
361	60.72
362	61.58
363	62.43
364	63.25
365	64.01
366	64.78
367	65.49
368	66.19
369	66.95
370	67.65
371	68.28
372	68.95
373	69.55
374	70.1
375	70.72
376	71.19
377	71.68
378	72.25
379	72.8
380	73.26
381	73.8
382	74.18
383	74.61
384	75.04
385	75.46
386	75.8
387	76.16
388	76.46
389	76.81
390	77.12
391	77.43
392	77.73
393	77.98
394	78.26
395	78.53
396	78.8
397	79.04
398	79.29
399	79.49
400	79.7
401	79.93
402	80.17
403	80.38
404	80.66
405	80.85
406	81.05
407	81.25
408	81.4
409	81.51
410	81.65
411	81.73
412	81.89
413	82
414	82.1
415	82.22
416	82.32
417	82.45
418	82.62
419	82.73
420	82.89
421	83.07
422	83.17
423	83.28
424	83.4
425	83.45
426	83.55
427	83.61
428	83.61
429	83.73
430	83.76
431	83.87
432	83.92
433	83.93
434	83.96
435	84.11
436	84.13
437	84.23
438	84.38
439	84.44
440	84.49
441	84.58
442	84.59
443	84.6
444	84.74
445	84.8
446	84.83
447	84.87
448	84.88
449	84.94
450	84.95
451	84.96
452	85.05
453	85.01
454	85.07
455	85.18
456	85.15
457	85.17
458	85.3
459	85.28
460	85.29
461	85.35
462	85.32
463	85.35
464	85.46
465	85.47
466	85.5
467	85.54
468	85.58
469	85.61
470	85.59
471	85.54
472	85.59
473	85.61
474	85.66
475	85.71
476	85.67
477	85.71
478	85.76
479	85.77
480	85.8
481	85.84
482	85.86
483	85.89
484	85.87
485	85.83
486	85.83
487	85.85
488	85.86
489	85.88
490	85.85
491	85.91
492	85.94
493	85.98
494	86.04
495	86.03
496	86.06
497	86.11
498	86.1
499	86.05
500	86.1
501	86.08
502	86.14
503	86.12
504	86.15
505	86.12
506	86.15
507	86.11
508	86.1
509	86.07
510	86.11
511	86.17
512	86.17
513	86.21
514	86.23
515	86.19
516	86.25
517	86.22
518	86.24
519	86.29
520	86.3
521	86.3
522	86.31
523	86.25
524	86.29
525	86.28
526	86.29
527	86.3
528	86.27
529	86.32
530	86.34
531	86.37
532	86.38
533	86.39
534	86.37
535	86.41
536	86.37
537	86.38
538	86.41
539	86.43
540	86.39
541	86.38
542	86.35
543	86.38
544	86.43
545	86.44
546	86.5
547	86.49
548	86.55
549	86.57
550	86.53
551	86.48
552	86.48
553	86.44
554	86.45
555	86.5
556	86.49
557	86.55
558	86.55
559	86.53
560	86.56
561	86.59
562	86.65
563	86.72
564	86.72
565	86.69
566	86.64
567	86.6
568	86.61
569	86.56
570	86.58
571	86.57
572	86.51
573	86.63
574	86.63
575	86.6
576	86.72
577	86.71
578	86.68
579	86.78
580	86.72
581	86.7
582	86.82
583	86.78
584	86.76
585	86.81
586	86.67
587	86.68
588	86.66
589	86.62
590	86.7
591	86.73
592	86.67
593	86.76
594	86.78
595	86.75
596	86.87
597	86.85
598	86.76
599	86.76
600	86.83
601	86.76
602	86.84
603	86.88
604	86.74
605	86.78
606	86.8
607	86.73
608	86.79
609	86.8
610	86.83
611	86.92
612	86.88
613	86.88
614	86.88
615	86.8
616	86.89
617	86.88
618	86.79
619	86.9
620	86.85
621	86.83
622	86.9
623	86.85
624	86.83
625	86.93
626	86.86
627	86.89
628	86.85
629	86.78
630	86.81
631	86.82
632	86.8
633	86.87
634	86.81
635	86.82
636	86.9
637	86.86
638	86.95
639	87
640	86.93
641	86.94
642	86.9
643	86.82
644	86.88
645	86.88
646	86.85
647	86.93
648	86.85
649	86.83
650	86.85
651	86.79
652	86.87
653	86.97
654	86.9
655	86.96
656	86.93
657	86.83
658	86.93
659	86.93
660	86.83
661	86.95
662	86.88
663	86.93
664	87.03
665	86.99
666	86.93
667	86.97
668	86.97
669	87.04
670	87.07
671	87
672	86.96
673	86.91
674	86.88
675	86.91
676	86.93
677	86.95
678	86.89
679	86.91
680	86.85
681	86.87
682	86.96
683	87.01
684	87.04
685	87.11
686	87.09
687	87.02
688	86.95
689	86.92
690	86.88
691	86.89
692	86.91
693	86.95
694	86.92
695	87.01
696	87
697	87
698	87.03
699	87.04
700	87.02
701	86.98
702	86.96
703	86.96
704	87.04
705	87.05
706	87.02
707	86.97
708	86.91
709	86.92
710	86.96
711	86.98
712	87.01
713	87.09
714	87.07
715	87.07
716	87.02
717	86.98
718	87.03
719	87.02
720	87.01
721	87.01
722	86.94
723	86.93
724	86.99
725	87
726	87.05
727	87.11
728	87.17
729	87.17
730	87.21
731	87.22
732	87.18
733	87.14
734	87.15
735	87.1
736	87.1
737	87.08
738	87.1
739	87.18
740	87.19
741	87.24
742	87.26
743	87.19
744	87.28
745	87.31
746	87.35
747	87.43
748	87.4
749	87.28
750	87.23
751	87.18
752	87.1
753	87.21
754	87.17
755	87.19
756	87.19
757	87.2
758	87.11
759	87.2
760	87.14
761	87.18
762	87.19
763	87.15
764	87.21
765	87.27
766	87.23
767	87.25
768	87.22
769	87.17
770	87.19
771	87.26
772	87.26
773	87.26
774	87.32
775	87.33
776	87.27
777	87.31
778	87.3
779	87.2
780	87.26
781	87.27
782	87.23
783	87.31
784	87.24
785	87.22
786	87.26
787	87.21
788	87.26
789	87.34
790	87.35
791	87.32
792	87.37
793	87.29
794	87.3
795	87.31
796	87.3
797	87.24
798	87.24
799	87.2
800	87.2
801	87.23
802	87.22
803	87.23
804	87.12
805	87.14
806	87.18
807	87.22
808	87.37
809	87.4
810	87.41
811	87.47
812	87.43
813	87.38
814	87.41
815	87.33
816	87.3
817	87.21
818	87.13
819	87.19
820	87.24
821	87.29
822	87.35
823	87.37
824	87.36
825	87.41
826	87.41
827	87.38
828	87.39
829	87.39
830	87.32
831	87.31
832	87.3
833	87.24
834	87.3
835	87.34
836	87.34
837	87.46
838	87.44
839	87.36
840	87.41
841	87.39
842	87.38
843	87.44
844	87.41
845	87.34
846	87.38
847	87.35
848	87.34
849	87.39
850	87.39
851	87.37
852	87.45
853	87.44
854	87.37
855	87.46
856	87.46
857	87.43
858	87.54
859	87.53
860	87.49
861	87.59
862	87.61
863	87.51
864	87.56
865	87.52
866	87.5
867	87.55
868	87.57
869	87.48
870	87.55
871	87.53
872	87.45
873	87.52
874	87.55
875	87.45
876	87.52
877	87.57
878	87.46
879	87.53
880	87.57
881	87.46
882	87.5
883	87.52
884	87.41
885	87.44
886	87.5
887	87.43
888	87.53
889	87.62
890	87.53
891	87.55
892	87.59
893	87.46
894	87.53
895	87.62
896	87.54
897	87.57
898	87.64
899	87.52
900	87.53
901	87.54
902	87.58
903	87.59
904	87.62
905	87.58
906	87.6
907	87.55
908	87.55
909	87.57
910	87.54
911	87.6
912	87.66
913	87.63
914	87.61
915	87.66
916	87.66
917	87.68
918	87.78
919	87.72
920	87.66
921	87.63
922	87.58
923	87.57
924	87.63
925	87.59
926	87.54
927	87.56
928	87.51
929	87.57
930	87.67
931	87.7
932	87.73
933	87.77
934	87.71
935	87.59
936	87.65
937	87.67
938	87.66
939	87.79
940	87.8
941	87.67
942	87.69
943	87.68
944	87.58
945	87.69
946	87.73
947	87.74
948	87.8
949	87.77
950	87.75
951	87.81
952	87.73
953	87.65
954	87.75
955	87.69
956	87.63
957	87.75
958	87.78
959	87.71
960	87.86
961	87.92
962	87.83
963	87.87
964	87.94
965	87.76
966	87.77
967	87.87
968	87.78
969	87.77
970	87.79
971	87.74
972	87.66
973	87.72
974	87.74
975	87.72
976	87.8
977	87.9
978	87.8
979	87.84
980	87.94
981	87.77
982	87.83
983	87.85
984	87.69
985	87.73
986	87.77
987	87.65
988	87.76
989	87.78
990	87.7
991	87.75
992	87.78
993	87.71
994	87.77
995	87.84
996	87.85
997	87.81
998	87.83
999	87.81
1000	87.77
1001	87.84
1002	87.77
1003	87.68
1004	87.72
1005	87.73
1006	87.75
1007	87.83
1008	87.85
1009	87.82
1010	87.88
1011	87.8
1012	87.74
1013	87.79
1014	87.78
1015	87.78
1016	87.75
1017	87.73
1018	87.7
1019	87.83
1020	87.86
1021	87.93
1022	87.93
1023	87.91
1024	87.9
1025	87.93
1026	87.96
1027	87.96
1028	87.97
1029	87.97
1030	87.83
1031	87.75
1032	87.77
1033	87.73
1034	87.68
1035	87.77
1036	87.71
1037	87.71
1038	87.83
1039	87.84
1040	87.84
1041	87.87
1042	87.89
1043	87.85
1044	87.87
1045	87.81
1046	87.74
1047	87.73
1048	87.71
1049	87.68
1050	87.72
1051	87.74
1052	87.75
1053	87.8
1054	87.81
1055	87.75
1056	87.83
1057	87.81
1058	87.83
1059	87.79
1060	87.77
1061	87.75
1062	87.76
1063	87.76
1064	87.78
1065	87.76
1066	87.68
1067	87.68
1068	87.73
1069	87.8
1070	87.84
1071	87.77
1072	87.82
1073	87.85
1074	87.9
1075	87.91
1076	87.88
1077	87.74
1078	87.76
1079	87.76
1080	87.7
1081	87.66
1082	87.73
1083	87.78
1084	87.82
1085	87.94
1086	87.97
1087	87.93
1088	88
1089	88.04
1090	87.93
1091	87.95
1092	87.94
1093	87.87
1094	87.87
1095	87.91
1096	87.87
1097	87.86
1098	87.87
1099	87.9
1100	87.89
1101	87.89
1102	87.95
1103	87.9
1104	87.88
1105	87.88
1106	87.81
1107	87.77
1108	87.84
1109	87.84
1110	87.82
1111	87.79
1112	87.92
1113	87.98
1114	88.03
1115	87.96
1116	87.97
1117	87.9
1118	88.02
1119	87.94
1120	87.78
1121	87.69
1122	87.84
1123	87.83
1124	88.02
1125	88.07
1126	87.97
1127	87.98
1128	87.94
1129	87.8
1130	87.86
1131	87.93
1132	87.89
1133	87.86
1134	87.83
1135	87.86
1136	87.85
1137	87.84
1138	87.9
1139	87.89
1140	87.77
1141	87.74
1142	87.83
1143	87.77
1144	87.92
1145	88.04
1146	87.88
1147	87.87
1148	87.96
1149	87.88
1150	87.88
1151	87.95
1152	87.89
1153	87.87
1154	87.84
1155	87.86
1156	87.88
1157	87.85
1158	87.81
1159	87.87
1160	87.84
1161	87.8
1162	87.79
1163	87.78
1164	87.75
1165	87.85
1166	87.89
1167	87.85
1168	87.92
1169	88.02
1170	87.96
1171	87.88
1172	87.91
1173	87.93
1174	87.93
1175	87.91
1176	87.9
1177	87.9
1178	87.87
1179	87.82
1180	87.82
1181	87.87
1182	87.89
1183	87.9
1184	87.87
1185	87.77
1186	87.84
1187	87.88
1188	87.89
1189	87.85
1190	87.93
1191	87.94
1192	87.96
1193	87.91
1194	87.86
1195	87.84
1196	87.83
1197	87.77
1198	87.79
1199	87.84
1200	87.87
1201	87.85
1202	87.89
1203	87.88
1204	87.86
1205	88
1206	87.99
1207	87.87
1208	87.93
1209	87.91
1210	87.8
1211	87.83
1212	87.84
1213	87.83
1214	87.84
1215	87.79
1216	87.74
1217	87.76
1218	87.75
1219	87.68
1220	87.63
1221	87.71
1222	87.75
1223	87.83
1224	87.94
1225	87.93
1226	87.89
1227	87.94
1228	87.86
1229	87.77
1230	87.84
1231	87.76
1232	87.74
1233	87.76
1234	87.76
1235	87.76
1236	87.8
1237	87.77
1238	87.74
1239	87.67
1240	87.64
1241	87.58
1242	87.56
1243	87.62
1244	87.65
1245	87.66
1246	87.68
1247	87.69
1248	87.69
1249	87.75
1250	87.73
1251	87.7
1252	87.55
1253	87.53
1254	87.58
1255	87.65
1256	87.63
1257	87.53
1258	87.3
1259	87.27
1260	87.3
1261	87.36
1262	87.45
1263	87.48
1264	87.47
1265	87.46
1266	87.38
1267	87.27
1268	87.27
1269	87.3
1270	87.31
1271	87.27
1272	87.23
1273	87.3
1274	87.37
1275	87.34
1276	87.38
1277	87.35
1278	87.2
1279	87.22
1280	87.13
1281	86.97
1282	87.01
1283	87.09
1284	87.06
1285	87.1
1286	87.08
1287	87.04
1288	86.97
1289	86.99
1290	86.96
1291	86.98
1292	87.13
1293	87.23
1294	87.11
1295	87.02
1296	87.04
1297	87.08
1298	87.16
1299	87.17
1300	87.08
1301	87.07
1302	87.14
1303	87.09
1304	87.02
1305	86.95
1306	87.01
1307	87.14
1308	87.17
1309	87.23
1310	87.23
1311	87.26
1312	87.33
1313	87.46
1314	87.31
1315	87.19
1316	87.18
1317	87.23
1318	87.32
1319	87.47
1320	87.29
1321	87.15
1322	87.27
1323	87.4
1324	87.39
1325	87.4
1326	87.34
1327	87.31
1328	87.26
1329	87.38
1330	87.23
1331	87.14
1332	87.21
1333	87.34
1334	87.59
1335	87.78
1336	87.7
1337	87.61
1338	87.49
1339	87.43
1340	87.52
1341	87.36
1342	87.33
1343	87.56
1344	87.56
1345	87.5
1346	87.51
1347	87.4
1348	87.51
1349	87.76
1350	87.68
1351	87.6
1352	87.61
1353	87.49
1354	87.57
1355	87.57
1356	87.49
1357	87.41
1358	87.56
1359	87.59
1360	87.85
1361	87.84
1362	87.56
1363	87.43
1364	87.84
1365	88.34
1366	88.53
1367	88.21
1368	87.83
1369	87.61
1370	87.83
1371	87.91
1372	87.85
1373	87.81
1374	87.98
1375	87.99
1376	88.13
1377	88.12
1378	87.66
1379	87.5
1380	87.2
1381	87.29
1382	87.78
1383	88.38
1384	88.06
1385	87.96
1386	87.48
1387	87.58
1388	87.54
1389	87.86
1390	88.01
1391	88.3
1392	88.15
1393	88.21
1394	88.14
1395	88.57
1396	88.72
1397	88.83
1398	88.57
1399	88.18
1400	88.45
1401	88.5
1402	88.38
1403	88.48
1404	88.06
1405	87.41
1406	87.53
1407	88.09
1408	88.64
1409	89.22
1410	88.3
1411	87.65
1412	87.94
1413	88.63
1414	88.31
1415	88.48
1416	87.72
1417	87.74
1418	88.14
1419	87.98
1420	87.59
1421	87.34
1422	87.08
1423	86.41
1424	86.76
1425	87.49
1426	87.92
1427	88.89
1428	89.39
1429	88.48
1430	88.16
1431	88.02
1432	86.65
1433	86.76
1434	86.95
1435	87.13
1436	86.77
1437	87.19
1438	87.04
1439	87.2
1440	87.61
1441	88.74
1442	88.91
1443	89.08
1444	89.48
1445	88.19
1446	87.35
1447	87.9
1448	87.79
1449	88.3
1450	89.45
1451	88.69
1452	88.43
1453	88.7
1454	89
1455	89.24
1456	89.53
1457	89.89
1458	89
1459	87.87
1460	88.58
1461	88.64
1462	88.64
1463	90.12
1464	89.9
1465	89.07
1466	89.27
1467	87.89
1468	87.07
1469	87.72
1470	87.62
1471	89.24
1472	89.96
1473	89.68
1474	89.58
1475	89.49
1476	88.7
1477	89.57
1478	88.87
1479	88.47
1480	87.91
1481	89.66
1482	89.35
1483	90.23
1484	88.54
1485	86.53
1486	86.4
1487	86.98
1488	88.69
1489	90.68
1490	90.86
1491	89.29
1492	89.35
1493	88.39
1494	89.77
1495	89.98
1496	89.29
1497	85.48
1498	85.28
1499	86.62
1500	88.3
1501	91.28
1502	91.4
1503	89.52
1504	89.48
1505	89.92
1506	89.36
1507	90.52
1508	88.97
1509	87.86
1510	89.53
1511	90.25
1512	90.44
1513	92.24
1514	89.91
1515	87.05
1516	87.38
1517	86.03
1518	86.33
1519	88.04
1520	88.75
1521	86.97
1522	90.3
1523	91
1524	90.98
1525	90.78
1526	90.45
1527	88.05
1528	91.11
1529	90.88
1530	90.67
1531	90.28
1532	90.9
1533	91.03
1534	91.25
1535	88.9
1536	88.34
1537	87.73
1538	89.29
1539	90.8
1540	91.08
1541	88.56
1542	89.28
1543	89.84
1544	89.14
1545	88.49
1546	88.62
1547	87.9
1548	89.94
1549	89.65
1550	88.1
1551	87.6
1552	87.92
1553	87.37
1554	86.92
1555	86.11
1556	87.48
1557	89.19
1558	90.9
1559	91.02
1560	89.27
1561	89.38
1562	89.02
1563	88.7
1564	88.62
1565	88.85
1566	87.6
1567	90.79
1568	93.16
1569	95
1570	95.01
1571	92
1572	90.44
1573	90.57
1574	89.17
1575	88.8
1576	86.86
1577	83.84
1578	86.02
1579	85.38
1580	84.25
1581	84.73
1582	83.62
1583	85.61
1584	90.15
1585	91.7
1586	90.54
1587	88.18
1588	87.97
1589	88.77
1590	94.57
1591	98.65
1592	97.66
1593	95.49
1594	91.97
1595	89.99
1596	91.91
1597	93.47
1598	93.63
1599	93.02
1600	91.26
1601	88.1
