561	480
562	480.5
563	481
564	481.5
565	482
566	482.5
567	483
568	483.5
569	484
570	484.5
571	485
572	485.5
573	486
574	486.5
575	487
576	487.5
577	488
578	488.5
579	489
580	489.5
581	490
582	490.5
583	491
584	491.5
585	492
586	492.5
587	493
588	493.5
589	494
590	494.5
591	495
592	495.5
593	496
594	496.5
595	497
596	497.5
597	498
598	498.5
599	499
600	499.5
601	500
602	500.5
603	501
604	501.5
605	502
606	502.5
607	503
608	503.5
609	504
610	504.5
611	505
612	505.5
613	506
614	506.5
615	507
616	507.5
617	508
618	508.5
619	509
620	509.5
621	510
622	510.5
623	511
624	511.5
625	512
626	512.5
627	513
628	513.5
629	514
630	514.5
631	515
632	515.5
633	516
634	516.5
635	517
636	517.5
637	518
638	518.5
639	519
640	519.5
641	520
642	520.5
643	521
644	521.5
645	522
646	522.5
647	523
648	523.5
649	524
650	524.5
651	525
652	525.5
653	526
654	526.5
655	527
656	527.5
657	528
658	528.5
659	529
660	529.5
661	530
662	530.5
663	531
664	531.5
665	532
666	532.5
667	533
668	533.5
669	534
670	534.5
671	535
672	535.5
673	536
674	536.5
675	537
676	537.5
677	538
678	538.5
679	539
680	539.5
681	540
682	540.5
683	541
684	541.5
685	542
686	542.5
687	543
688	543.5
689	544
690	544.5
691	545
692	545.5
693	546
694	546.5
695	547
696	547.5
697	548
698	548.5
699	549
700	549.5
701	550
702	550.5
703	551
704	551.5
705	552
706	552.5
707	553
708	553.5
709	554
710	554.5
711	555
712	555.5
713	556
714	556.5
715	557
716	557.5
717	558
718	558.5
719	559
720	559.5
721	560
722	560.5
723	561
724	561.5
725	562
726	562.5
727	563
728	563.5
729	564
730	564.5
731	565
732	565.5
733	566
734	566.5
735	567
736	567.5
737	568
738	568.5
739	569
740	569.5
741	570
742	570.5
743	571
744	571.5
745	572
746	572.5
747	573
748	573.5
749	574
750	574.5
751	575
752	575.5
753	576
754	576.5
755	577
756	577.5
757	578
758	578.5
759	579
760	579.5
761	580
762	580.5
763	581
764	581.5
765	582
766	582.5
767	583
768	583.5
769	584
770	584.5
771	585
772	585.5
773	586
774	586.5
775	587
776	587.5
777	588
778	588.5
779	589
780	589.5
781	590
782	590.5
783	591
784	591.5
785	592
786	592.5
787	593
788	593.5
789	594
790	594.5
791	595
792	595.5
793	596
794	596.5
795	597
796	597.5
797	598
798	598.5
799	599
800	599.5
801	600
802	600.5
803	601
804	601.5
805	602
806	602.5
807	603
808	603.5
809	604
810	604.5
811	605
812	605.5
813	606
814	606.5
815	607
816	607.5
817	608
818	608.5
819	609
820	609.5
821	610
822	610.5
823	611
824	611.5
825	612
826	612.5
827	613
828	613.5
829	614
830	614.5
831	615
832	615.5
833	616
834	616.5
835	617
836	617.5
837	618
838	618.5
839	619
840	619.5
841	620
842	620.5
843	621
844	621.5
845	622
846	622.5
847	623
848	623.5
849	624
850	624.5
851	625
852	625.5
853	626
854	626.5
855	627
856	627.5
857	628
858	628.5
859	629
860	629.5
861	630
862	630.5
863	631
864	631.5
865	632
866	632.5
867	633
868	633.5
869	634
870	634.5
871	635
872	635.5
873	636
874	636.5
875	637
876	637.5
877	638
878	638.5
879	639
880	639.5
881	640
882	640.5
883	641
884	641.5
885	642
886	642.5
887	643
888	643.5
889	644
890	644.5
891	645
892	645.5
893	646
894	646.5
895	647
896	647.5
897	648
898	648.5
899	649
900	649.5
901	650
902	650.5
903	651
904	651.5
905	652
906	652.5
907	653
908	653.5
909	654
910	654.5
911	655
912	655.5
913	656
914	656.5
915	657
916	657.5
917	658
918	658.5
919	659
920	659.5
921	660
922	660.5
923	661
924	661.5
925	662
926	662.5
927	663
928	663.5
929	664
930	664.5
931	665
932	665.5
933	666
934	666.5
935	667
936	667.5
937	668
938	668.5
939	669
940	669.5
941	670
942	670.5
943	671
944	671.5
945	672
946	672.5
947	673
948	673.5
949	674
950	674.5
951	675
952	675.5
953	676
954	676.5
955	677
956	677.5
957	678
958	678.5
959	679
960	679.5
961	680
962	680.5
963	681
964	681.5
965	682
966	682.5
967	683
968	683.5
969	684
970	684.5
971	685
972	685.5
973	686
974	686.5
975	687
976	687.5
977	688
978	688.5
979	689
980	689.5
981	690
982	690.5
983	691
984	691.5
985	692
986	692.5
987	693
988	693.5
989	694
990	694.5
991	695
992	695.5
993	696
994	696.5
995	697
996	697.5
997	698
998	698.5
999	699
1000	699.5
1001	700
1002	700.5
1003	701
1004	701.5
1005	702
1006	702.5
1007	703
1008	703.5
1009	704
1010	704.5
1011	705
1012	705.5
1013	706
1014	706.5
1015	707
1016	707.5
1017	708
1018	708.5
1019	709
1020	709.5
1021	710
1022	710.5
1023	711
1024	711.5
1025	712
1026	712.5
1027	713
1028	713.5
1029	714
1030	714.5
1031	715
1032	715.5
1033	716
1034	716.5
1035	717
1036	717.5
1037	718
1038	718.5
1039	719
1040	719.5
1041	720
1042	720.5
1043	721
1044	721.5
1045	722
1046	722.5
1047	723
1048	723.5
1049	724
1050	724.5
1051	725
1052	725.5
1053	726
1054	726.5
1055	727
1056	727.5
1057	728
1058	728.5
1059	729
1060	729.5
1061	730
1062	730.5
1063	731
1064	731.5
1065	732
1066	732.5
1067	733
1068	733.5
1069	734
1070	734.5
1071	735
1072	735.5
1073	736
1074	736.5
1075	737
1076	737.5
1077	738
1078	738.5
1079	739
1080	739.5
1081	740
1082	740.5
1083	741
1084	741.5
1085	742
1086	742.5
1087	743
1088	743.5
1089	744
1090	744.5
1091	745
1092	745.5
1093	746
1094	746.5
1095	747
1096	747.5
1097	748
1098	748.5
1099	749
1100	749.5
1101	750
